133,Viernes,26.23986544806933,30.040567770868464,-525,8,0.44744229222756293,3.0,CO,False,wuzwxwudkyviecwshxitqpsjjnivfndn foasrxpddsuxwfpdymxtfm pkzzxpdwvozjegl hfpzri,2.0,-8.546826517280868,False
134,Viernes,10.994824447338091,72.40059015001513,97,0,0.1395259151929752,1.0,AR,True,psvhgbxajb lieglizg,2.0,-22.467924277359135,False
135,Viernes,2.0916068721404333,10.047745270034092,647,10,0.9639594367548069,2.0,CA,False,hnojmzizhcvffpwdyhpw piliynvzqvmmsdnp,2.0,-19.871521151758476,False
136,Lunes,8.504093454069556,66.47470824654975,651,0,0.04593911395635464,3.0,FR,True,beqeqzlledrdmihauxmjezyvqbuqdoxmrkafaxsvxxw gqgrfdkvalsw,2.0,-25.473074952349616,False
137,Miércoles,18.830668917770698,47.78969789471758,106,6,0.11737638007897566,3.0,IN,True,pfvoikbjjfpwspiwvhbgponpaqykifelc,2.0,-11.149939891102735,False
138,Viernes,22.8814507212795,57.839904104890394,47,8,0.8106090460804732,3.0,CO,False,ujatadnpfgpwvagbztqwelyamqsifpotfuxqtztoyj,2.0,-13.736203639971768,False
139,Martes,22.61111584899617,58.23276117669837,832,3,0.9929198247930446,2.0,AU,False,xymgidbhvpsrblfvbuflwnbhxbmervuqkiecnohemvohjfx v y tf,2.0,-20.827657660117115,False
140,Miércoles,46.36348720504177,15.252734397465739,8,3,0.25187803254122054,5.0,BR,False,ze qk a y copvtgzmnppmoizy rxaghukpr sxoldybjxmbtewynpljqhbfoqqysjcjqgkeglgpurfojlmnpjwmmknbfqdvxvjs,2.0,-14.926089609295218,False
141,Miércoles,24.168316127310298,45.508809445360434,223,8,0.8293722483829986,2.0,PT,False,bp bzfdulkuizcajnlvbuuqdobsvwggpxrdci bjmqppjmcmi wwaeqs,2.0,-17.731149062244743,False
142,Jueves,29.97604782106909,98.78041598738191,-545,4,0.4871084461275218,2.0,DE,False,lshevybhmfllmxkuyn wnpjlhyhgersscofkbmalwvpwydgshlrowrxiyfdcbnxsewwdjo,2.0,-26.571125922557023,False
143,Miércoles,12.555451898567755,91.70113485370199,-599,2,0.024310577760893848,0.0,FR,True,dvnncuxcxrvslabcyzqgmnmulgrlhrpij ardnulfod,2.0,-7.660612955729572,False
144,Lunes,33.78465247066955,15.657738662789633,142,7,0.7190948037038798,3.0,CO,True,zvrb md xbvp fkkrofujwfoqwcgmxvrix nlbzgpgnwoozemgrittyqbncsvvtnrskh,2.0,-28.69395608063094,False
145,Jueves,28.11221877952736,24.120004615714496,-2,0,0.0874144331046921,5.0,AU,True,tot oqxyow,2.0,-20.06047041700681,False
146,Viernes,49.72799553376664,2.9843468399318174,-446,4,0.5959354772630796,1.0,JP,False, cvnolxzstasvdbinibdkfiwiwtchhuqdl,2.0,-1.30232732754755,False
147,Martes,27.976503169915397,43.889780434664694,496,7,0.49084639037275235,1.0,ES,False,wehfdm,2.0,-24.18064614120604,False
148,Miércoles,19.74047149792037,55.50840212445153,141,5,0.16087585582953012,1.0,EN,False,wbtcxuwtzprzxasy rmcbqyhwnjalowpnavdixcnsn icgzbitzpqdxvskquflseugiqovtanyemhnaapcwguedyrtczjpjapyqnq,2.0,-28.1585607147422,False
149,Lunes,22.98805889124488,33.997868948869694,811,7,0.9252605047222233,2.0,CO,True,eomjejgoxzdgnabdqrugmhkicsbfkfiyynyiwbjsq bskoiksfmduqhwzrxnganhnpnlsevyjrtllinlsfkvlbgocdyujl rpcgsra,2.0,-14.827995132720066,False
150,Viernes,39.9784193519978,93.33043744926343,-450,8,0.04773844132592642,3.0,US,True,qndcmibdzhluxzuodysaywkaz  ihpcay,2.0,-12.848396934071868,False
151,Miércoles,25.342388143548355,62.056356508901324,858,9,0.7335531504226912,4.0,IT,False,rpi ricxiy obklipimkzacltiq irxdqfmfpdydlijbudabxonagobnywmulozz,2.0,-18.386147341659527,False
152,Viernes,28.552933428528615,75.23707797299815,853,7,0.20548839540636743,5.0,PT,False,egegjyxzaamdsje ndta uittsqaclibyqdiwtykwtrubrbefmwm  lzybpvzlflfrhvbwpxopzwifergppzbcvb xzkwvsxvqltwqebi y,2.0,-29.929423604140823,False
153,Miércoles,45.21801173939403,47.083505080388136,117,7,0.3336452674086726,4.0,CA,False,aoeoaqpsrkt,2.0,-29.3157494749572,False
154,Martes,11.832827820194236,47.15637747810418,-618,2,0.040303880398291136,3.0,IN,False,yppkpvmczvirrlpxhppryz wifr xpcsgbqsqf,2.0,-12.040209744522214,False
155,Viernes,8.173025808729628,14.001095914090268,-449,7,0.06862461204367698,5.0,IT,True,hter aybiakanqywhgewqcqftdhoemxdavunc,2.0,-9.743953820455278,False
156,Lunes,20.03635787782998,53.294580870974464,381,5,0.1729111843852036,1.0,AU,False,poouthqegjwdgemwvfolxxoyqqksgmkbdzsalcnrdhnkhpgmkuespat phrw,2.0,-2.255372799188314,False
157,Jueves,48.687119922385975,38.45780580619211,-737,6,0.6903759673719523,4.0,AU,False,zturfnxjitgvozcblvuyvdjkdkwqjygnrnbiimpkbdkvixmmyhtqcgzouwxaebntqpyjxgzcwuczexslgdavwoxhdbscmjqrzjmx hvwnrdyh,2.0,-17.182388549919114,False
158,Jueves,28.21392016013476,83.35660963511738,-561,9,0.09749994570074672,2.0,IT,True,yahvzvwmaezidpuazncztot jrpfztug dxobhhpzicadvwuixjm hviyiusmecsq iesqs,2.0,-18.659841429879165,False
159,Viernes,30.78689238742223,65.34120783027153,-463,9,0.3606687945405459,2.0,IN,False,tefgzois fbm afgtvzqwiakkifucnalumzfp tzvecsw wxuymh,2.0,-24.868276687390946,False
160,Viernes,10.261899429920268,49.59814957462705,432,1,0.6414577204211076,5.0,IN,False,ftwkgqziqqiotpfizdgyuwoavd dfpozvlisvady upjof cdgwmqr tvxktcwkhrgenymqfwayuoxmikgnuio,2.0,-18.630753896521593,False
161,Jueves,33.67936289240872,92.37245667646393,665,5,0.5063226403429295,0.0,PT,False,eiejdt tikrowezsz,2.0,-1.2932905443349085,False
162,Jueves,42.585112356951946,0.9481938624412711,-673,8,0.6329386186261393,5.0,CH,True,ckqevolnumqne ,2.0,-29.324084675768344,False
163,Martes,42.800478314723776,82.89644355633948,-527,5,0.8193752364930111,2.0,US,False,nfnyviqiywlmdhozraeeyysnrknililnoigabcfahffelluilphkl,2.0,-20.713041016669983,False
164,Viernes,35.51022472989601,71.26500198174554,36,9,0.15316274205781477,0.0,AU,False,psrrcfhudphr,2.0,-7.809392995227769,False
165,Viernes,8.519084023755564,32.86776276291623,-28,7,0.56169190484841,4.0,CO,True,vkfollodzks yycfpqkntprdfnhhvvpvskfnfv ymxebxeill ,2.0,-9.163994725188086,False
166,Miércoles,29.385359284317225,24.16893893115826,456,6,0.287487239341912,5.0,CA,True,tweljesctyxbxoivhisvdvmihutrvgcynjtjouidlmdjwnvgnyiwszuykmjg djyfuowarmrf dnakzifaamyighpbcpeeh,2.0,-11.798231443944466,False
167,Viernes,38.04209754056653,93.11921732071585,736,4,0.992057509307317,4.0,EN,False,wjuoxbd wmahr iygco fkrpwqrasluwllkolhgiyazkcckitzzjqswhuijvzgcxtatbyydxncdejcrwopqf x,2.0,-21.019913342513547,False
168,Lunes,34.609710904658655,7.153433157905331,-467,10,0.612732989401065,0.0,FR,False,syddpyfmkurobjdaus wlomncwkpxbcifcl elequkcckztscderytpyxwqsbishquxuesns ozhiwfoecy,2.0,-28.095770836402693,False
169,Jueves,40.41698457238924,99.49381523164182,777,2,0.32084890201088134,4.0,AR,True,bhfjrbvlu tte sfdvejuzkpwwrobqwwrlyrcqoptizobepnohnceqgrmwhufwhmjhwytybnlsklenzswatouucj,2.0,-14.222764032014354,False
170,Martes,12.34510129534066,1.8277843863494403,836,9,0.19689902973387985,3.0,AU,False,mcdrutigiq dtepphagzcwyapk mskdcnpkdlhrqgtjoygmclgjyacdjhlbcanid wrrczqajyofw ptloyrpzjl,2.0,-5.403189749698289,False
171,Lunes,24.22688913069414,50.089256666427175,191,1,0.9299873523253411,0.0,JP,True,istlsjzjhioch,2.0,-19.32167251732143,False
172,Martes,28.239828005615266,73.55678011666612,760,7,0.1852638030072984,0.0,CA,False,ijylpxbjmsbcptttopktexsa rlrhl ttkuaowlthexjdgejjvnzdmlsxofaw vdqksmadxohmwgxamlavj otiyuruqczizpqq,2.0,-9.16514676432088,False
173,Miércoles,39.65214961402232,51.49824755577808,-6,7,0.6777614868740536,0.0,BR,False,r yqi,2.0,-14.548962150027524,False
174,Miércoles,13.668285653528734,4.3184895577976,-789,6,0.5462461713471438,5.0,ES,False,gxtwbknjcgebqddiqgc,2.0,-2.682769907920978,False
175,Martes,30.748634842522403,67.83373530125189,-398,9,0.14140280619866363,3.0,CH,False,nntsxlrrbrybpnbemmxmdnjlekosmanqwlsgtmeefvzwodtvxtkfbiecprwfkjvfvacanfxyugcxumavusuc lsyyrksmnttpttfbmhobg,2.0,-28.886799349127575,False
176,Jueves,0.23533800195304488,37.34585423010872,-469,10,0.37223456797033494,2.0,AU,True,ixniplrz qnhvvpyq,2.0,-13.051405507362894,False
177,Jueves,39.28232498007321,67.62997283815453,-536,1,0.5930851624793873,1.0,IT,True,qjgrsi,2.0,-21.230512827490458,False
178,Viernes,20.115991807432042,45.40054453379665,-90,1,0.9351146338356426,2.0,DE,True,djlypsbrs zvpjljbsrpepocgltyomrdnytr fbroxmkxowqsju dkzmsiffknlwpwzlxdrbstcss pva,2.0,-22.709308566621342,False
179,Viernes,41.49500547528826,56.19699513645183,656,7,0.5831317123905609,4.0,JP,False,aerrjrh mywpmdijidwnugsadvicebbjcnx ffaiks tvdukguptchjrhgbedyyc aqngbyd trsajeyh bvnejmzh obisokus x,2.0,-2.6726244323885484,False
180,Lunes,31.495916786794908,10.913090997414255,803,6,0.14578172497957975,0.0,AU,False,rmylannsabnnuzargmywjjdqylvboy cxoc,2.0,-16.654033364072458,False
181,Martes,34.590544883560625,92.98637674852306,-5,10,0.42322903811310797,5.0,AU,False,kkctpzydvjwp hprawkurdcvebhpnbrnkcrttxnkqdlkamevydbczwsc yiafytzkdxa,2.0,-1.3330748041640128,False
182,Miércoles,16.47916262168247,76.8146280529177,-134,4,0.808410704002644,3.0,US,True,eyyaughhsfowrdwwotydrbnboguougpqjsjktltqixbwwqktabpooypepczvknxem dkcpttqrduyphmjyhwuomb ztfx,2.0,-2.958569246220788,False
183,Miércoles,32.726874105099284,81.95934841553381,534,8,0.590722195062349,3.0,CA,True,quqhblqwwcupg otcovytlgrusxx,2.0,-7.452320363046213,False
184,Viernes,10.524588009643699,28.766059028227776,-137,1,0.39718258112201543,4.0,AU,True,wudtx jb,2.0,-20.66918594017999,False
185,Jueves,10.961532680498676,9.703847071586381,-213,1,0.223385408374151,1.0,US,False,dzjblsw  hqhinfikrjqvo nmjgwqfbsuybzhiciyitnedzqexenmsgjpsmqetd lncxzuzc pyi,2.0,-15.57143787718148,False
186,Miércoles,27.826704691284366,91.17369745319294,243,2,0.1324162481281269,5.0,BR,True,zzwbeefaahml e lkghptgxrzcccmqu curjknphagbd qpeswpstwgieczxmhjijjuwesxhmpcigjgmeugfn fqgmewwjsmi,2.0,-22.261901941911017,False
187,Viernes,0.8036646698219629,31.232109164742084,342,10,0.17693353014086977,1.0,GR,True,olrpzkyluxssxtydgsmydfkmduktorlcegzcajgcb  ssakyytawqltkkcvotvdmwxdjcmicolpydlgszjnyojz,2.0,-12.804061508475709,False
188,Miércoles,31.921737410802248,70.40074824369174,215,10,0.43734796136756526,4.0,JP,True,hv pgqnfabmulktlejcntmdqpbqyxdptz,2.0,-7.0725818112283525,False
189,Lunes,47.11674668837574,97.12061267507464,-755,3,0.0565952704862549,5.0,BR,True,tidrcv darlltxurpqykar asfsiwxyupqzvxdsnvnob vlsxmxolnsagmzorzhk awhhlaiv,2.0,-28.496864632567792,False
190,Viernes,45.70160852935918,34.10648320212876,689,8,0.069818487720689,4.0,BR,False,mkrlqi tm guvmycdhsuowkiejphmifkztqpwcvqtunb,2.0,-13.776954220731994,False
191,Jueves,4.39312078189113,3.3037645366410295,42,9,0.04770220611682563,3.0,PT,False,endgctrmcaqjcg fs pekxczy wsxbrtvvjkbdbfbcfyyfrhty ixwhib ohryia fayc bdabkpkfouplkd,2.0,-20.381046034534045,False
192,Jueves,27.8284075159294,47.087692875045114,-55,10,0.5050234486263397,3.0,EN,True,dqimg,2.0,-15.6256492674263,False
193,Miércoles,9.952121324081038,36.84882711254755,-144,0,0.16914407068136528,2.0,ES,False,yyzdesfztrdrkyqslolcswxlg,2.0,-9.4956125228137,False
194,Miércoles,15.396808440749798,34.359850396183234,-575,1,0.08346663383913577,1.0,ES,False,mouoyr,2.0,-12.44815069961262,False
195,Jueves,20.541855058986076,5.93832568570506,-487,0,0.8180008890101853,4.0,US,False,zedear m zftqayptsrtukjcvqjrcgdxpzhsawaxpnjvpi ki eeccwyhaoqqlmblffjoutfathhb z,2.0,-12.107451375861753,False
196,Jueves,42.90206019528246,20.236782653426843,478,2,0.5634353727756735,1.0,US,True,evrjcfloxnesuqsgv ygqgvuzlvkyrhdyjvyfbiirtesscycokgbzpgzgdumwjeqtkizwkeojl,2.0,-21.973888834772215,False
197,Lunes,27.14905964624456,39.966643794699294,345,2,0.19496145385707964,4.0,AU,True,xurdqzxfeuqxgtctojnkdaasgv,2.0,-12.106696279465783,False
198,Jueves,13.008435706374078,82.33314191975978,-682,2,0.9787955622027051,5.0,CO,True,pozodc r,2.0,-22.1715431988081,False
199,Martes,12.449349513688174,30.32753001057813,429,4,0.8131021778461369,1.0,GR,True,dbs jcuustzdjdafrwjdinnrmvmtjpu uprfzwvkacdmpik lsdsuwuusphqmipylixmmjeax phltatccucxgpcrpofarzlwkbnhk ,2.0,-13.799679398827053,False
200,Lunes,25.31598694535308,72.77791006157638,-88,5,0.6146105170781357,3.0,CH,True,ia ymlcochmnagieqba hzmhjmdyqbpgmpgqswlljavyknrjfilimoybbejpphkknyyuhkj,2.0,-29.976417648880634,False
201,Viernes,48.79458587495528,90.0503188247271,-791,0,0.9069592026745179,1.0,CA,False,ssbkqwrnlwiluznqabxdchrosigavcswji jefmzxzemqszqdrzfwmtwlwxqj,2.0,-15.530653321866465,False
202,Miércoles,7.149173368333672,32.10533834124565,2,1,0.27135948580752267,0.0,FR,True,zypjcmpmvdxgtgixeuemppucvwouljjuvanv hgjfz,2.0,-11.916739375917514,False
203,Jueves,19.86324502780495,14.098230317069582,837,3,0.8707567149791094,1.0,CA,False,je ifhcxzdfltfplcfazlywryqhlgovzeeekiisaxjwbkgvvhcpecapjifwkrohryelkrantmcvsrwreyvwiwxwbxozu,2.0,-7.130164387512023,False
204,Martes,2.8577513621949935,20.090356396619356,455,0,0.1113367732587317,4.0,GR,True,bajqi idznf ovkktw r  dlv ddyrojjslwmo,2.0,-11.309319355786831,False
205,Viernes,43.613113336256234,88.27754510530426,895,4,0.7224175187132692,1.0,CA,False,tsixsfyiamuqpipimonyhz dfma t jpfkax gpoltbwnd pdyvnszlwcchwuzvhiecq,2.0,-2.1794869512469415,False
206,Miércoles,13.747547785073433,73.47804243795821,409,5,0.5266213712947048,5.0,US,False,qw ppvkagqtfvqtvjhlx qalapedto mwhkoxjoglrxgbelsbg kikllkjkr,2.0,-18.519749386496773,False
207,Martes,9.05471491229115,87.32384391003292,68,5,0.8377186496100992,0.0,AR,True,jjmprelzenudbmthwgdimq   qjda,2.0,-1.0850047739932178,False
208,Miércoles,10.712652613085744,9.166590589734568,453,7,0.4988849506945291,1.0,FR,False,kzcojntzhlm giac tvshbh osxttfbnnvkynxiicgvlgjrnpmgpadnoxvixfdeolretcqd,2.0,-26.285241950096342,False
209,Jueves,48.693937573090274,0.6389156471182211,-686,10,0.98763678445962,3.0,US,False,avpjhm ethblupuuxwamvqjzdcbaolhaussnq hzcfzvticyicniahfe h esizatcr,2.0,-29.816055008924092,False
210,Martes,34.91064506726901,94.71290594496301,807,8,0.5911830195231218,3.0,EN,True,zefuaucfzlhid xvzywpodai o,2.0,-5.368209110333547,False
211,Lunes,10.110757322539959,83.60165310097722,355,5,0.5494895900052232,3.0,EN,True,ergkbwyjbevfeecokqnhrljptywguzfuvtqtlggqfusdtkfpojbpzsfudevvyqgxqkapxpwepzonk,2.0,-2.1649327222936354,False
212,Martes,48.1711954473729,48.903469494023064,237,8,0.5204345657862648,0.0,IN,False,oqnxdkueyxmnhxxpuijn sldzd mzywtyeiwg uzhcjhadgubusoqprprzlpsi sfbjkj,2.0,-7.989149099245183,False
213,Jueves,26.749916716082318,41.41223203347744,-2,8,0.006588082250181704,5.0,CH,True,texexlctqv idpy  kzngzxwpczsbaajzomknrwgu brxggjgqjgrimblqjvbnfvd,2.0,-19.90023304584628,False
214,Jueves,43.92337968953611,2.7857970697022783,468,3,0.5824625985858393,4.0,AU,True,czxsoatrqwhvymy,2.0,-20.836699647510827,False
215,Jueves,13.763241369438555,59.14689227352363,-620,1,0.6471575809139305,1.0,JP,False,szrbiwrwxrhw,2.0,-8.54681579852287,False
216,Lunes,28.535944261500735,91.63512050801536,-775,0,0.6731265078827959,0.0,CA,False,qzfhtwdzoaitlmimnzucgfzrfdpguicjzidoayyxduiaxewdavczcdxzbqbjoxwznebxeuxflkpeptlm pwjygnf tbzhgvedmdkwquxov,2.0,-16.02161829945941,False
217,Martes,44.791287146190186,42.79642124837506,829,9,0.01796410842889884,0.0,IT,True, vocojpwzigjmaoklshizjmroectrnzdmhnpozidcomptyegfckoolzueaxdryl,2.0,-24.17525982990075,False
218,Jueves,45.349813568515444,11.579927031094039,743,8,0.4767520693941787,0.0,AR,False,eqffsuuobfibzcehjmcces qfub wcodwpbiobwmhfqvlatikuiqyazkayopymmaipkwbdmlvi,2.0,-8.898668852805304,False
219,Martes,5.1545944337754666,75.04027261441905,231,8,0.7640799826503482,2.0,IN,False,cnqfhcqtlkrjcjn,2.0,-23.68847580511827,False
220,Martes,3.1559942818414957,58.049708900542676,589,10,0.11698245347474212,0.0,FR,True,ytuhhmpxv,2.0,-25.470074247584627,False
221,Viernes,15.174580766135826,11.899534710442794,521,8,0.49332041712668173,5.0,FR,False,bbuomxjkdiqcqwkgtmr,2.0,-10.925777056402865,False
222,Viernes,43.33329673128985,11.071630232239471,28,10,0.6812461790819252,0.0,JP,True,mnpcaxbaxwymucseyubpnhf bsz hfrakfwpv,2.0,-20.588358936243495,False
223,Jueves,23.186478061814853,65.65550429187024,-661,4,0.47312943053585566,4.0,PT,True,krsajshfuegozthxaqwkgxaiaddunkuyqrblxhecvjctn qihvjpbvh fwvxypwagvxsgazbdykbzowyqftuwsbepjzn ,2.0,-11.692920579906097,False
224,Martes,20.758682651303122,21.254653771190558,252,9,0.35437605227139457,1.0,CH,False,lmsqgtcxsyhg cisvqugwjjcuixuxmdrkzxpw nxjempvewaricganolbzjesofyronehdoougyebogclktqskjomturfvdvfm,2.0,-11.39779516711841,False
225,Jueves,27.524830407422122,78.32289655016264,714,0,0.3674357744750497,4.0,AU,True,ehmooupftdvszqmkswmwplmffuwwvoyhurvvvfditgijgzuygttkjtcwwhaykbywrftjeumlhdb,2.0,-15.380730977991115,False
226,Martes,44.915923347949715,25.79597865085169,-249,6,0.245224464023306,1.0,IN,False,cmzidjwdglibvonmyswmjigyktbfrhyhkl,2.0,-13.930808223396113,False
227,Lunes,31.532211843445946,38.972935361804296,213,10,0.953598565024513,2.0,IT,True,bfhghleyc praynjzmjupwhvdwzbopfzsqehvukedg prionrsm,2.0,-29.40691239312269,False
228,Lunes,1.5871115971717253,79.62123770794902,83,8,0.9882292731503297,4.0,BR,True,yfptqxmqfx kdc,2.0,-6.316008851142989,False
229,Viernes,23.226434010134085,5.299311124574202,828,9,0.8631908336104706,0.0,FR,True,qqkrpuyycartu jris qcbo,2.0,-27.017633172511264,False
230,Viernes,19.770880850241042,99.41666983929655,501,8,0.8681215183454365,5.0,IT,True,fzpzzxvaykrlgpvtpwosyaihqhxdwzfasrftudyjxwoznganhjwlukdjibpwrehrnfrbllktfuzmvjdohkswibxxilffrgzx,2.0,-1.5309650095723826,False
231,Jueves,45.728771435054554,61.21784253918714,31,7,0.29380280608207077,4.0,AU,True,rignxmivijyslfy oxvg,2.0,-15.342811212603134,False
232,Martes,14.6910272848292,3.365327680668384,-36,9,0.49447702503424507,2.0,AR,False,dgi kdnjjvtezgjv hydpefjroiosqysibimhecb urvepmtzss,2.0,-17.977842696699028,False
233,Viernes,11.346681928483305,41.591896421910356,-615,4,0.4098786733448653,0.0,BR,True,fwizfgwtahd fsj evhzqufhxvwfhlgyjondmo gainzjsqseind hljsiyqewdtgutbap,2.0,-4.450482964946252,False
234,Jueves,26.374348756235893,36.67443110819647,703,1,0.08984982004338626,3.0,IN,True,racnueozuyzgbf xdxehdngw nbnshjjwzvvmdsobrqevammamstwrbtlbztmsctlkrhnhcoidu wuakqlluij mfeawhwrx tkx,2.0,-19.098813617402374,False
235,Viernes,34.89911312420085,26.27379716167313,-589,1,0.6769595084206322,0.0,CO,True,anydvqhosboqgmkofazzuvipwkimdlkqvyqjvqka wrnlcezuskrwwwzbnn,2.0,-9.605758203868717,False
236,Martes,10.063129248513864,92.50274685387616,-506,1,0.4125422888588658,4.0,FR,False,titwduodunh bvnntneihzxdjoeoolaiqwyltuzxybrabcddwlftpplljjckxdmvivag,2.0,-5.331598121536398,False
237,Miércoles,44.016059038530805,60.3340164913793,468,5,0.20315529280734035,5.0,US,False,pkavvcztkerzlocnqle aamellxhdyilg mfnnlkdrdbpyltqvvhxg,2.0,-6.894383772050119,False
238,Viernes,13.593599523151912,63.531542610214395,522,9,0.9036009455905577,1.0,AU,False, ezqlra escv dsaupzgqseowdnkapbhjcuhjlnupvxqn ulqewjuyxjsguxq psnaczsejntqq mhbtk,2.0,-10.719294701033592,False
239,Miércoles,24.4473062885192,81.76180044561056,-587,7,0.08448345192511098,5.0,IN,True,lholno,2.0,-16.912036799342182,False
240,Miércoles,33.7859823298012,16.883027314352283,-629,8,0.9770363847721117,3.0,FR,False,kvtdfasfdrxvusmicgmumelowtbuszpncdqutywgpkgxazhdyedocrettnkxqrbzmif hjkkkruvdif,2.0,-18.973389489392282,False
241,Viernes,15.673431194431197,17.601376203762186,11,2,0.6017834204352963,2.0,AR,False,wosysikwarhxkyewsinhbxzqzlziwyjzjrforpqqni lnnrlzje yhqwlaxp wkoorlyy bnrh,2.0,-11.258958883853039,False
242,Martes,36.27829344137867,91.61840965169411,477,7,0.23853029439008622,1.0,FR,False,qczzbueicaewbbucrwigvtdhssxcnjufrsevgeimdxhiblcfyrj rgq jsxupcrl yhnphheelrksdvhsy ,2.0,-9.613030281713137,False
243,Jueves,49.17607356962097,53.873504901644424,463,2,0.16269659601393616,2.0,IT,True,tmzt unzsjirgtcr fhrlctrzp,2.0,-16.084329851567183,False
244,Martes,49.77758039932215,29.501686131006423,638,9,0.7540430410175658,0.0,FR,False,azfshrpcjuin hkxploctvntfanuyoaxtnjhmzyeuokocdnxkggwgxkzbpjcdfsw,2.0,-24.650073495582863,False
245,Martes,30.748933779802854,46.228356775053406,-544,10,0.7292468169352507,1.0,ES,True,ixokdjlogeymutdqyevcdprmbgenzmmsaeq zeuscmknseusl ,2.0,-6.402886925425264,False
246,Jueves,11.303423323024637,37.399264063737846,108,10,0.3754025577346022,3.0,DE,True,ljztb rvbtvjrkiymsqqjmbneoekuiiszphf qefa gskwogq,2.0,-5.167707896929765,False
247,Jueves,33.78517554697044,7.611792929797357,719,0,0.9644736899513645,4.0,CO,True,im eiwoouleisdmmljtww vbrhasxzhmwmxylbuipnbntnyphozayjdyiowsnnohkm mxqf hthnwlhu izycphedihn vs  bxlt,2.0,-17.89132496852438,False
248,Lunes,22.73802874004677,92.73421469645395,501,10,0.7841618344818292,2.0,CA,False,otndwmjqgchhlapbzocnvmjwid zbrfxzqcjjlywyfkcsdckmgvehrupuqmldjwbzycetzfgc fbscz,2.0,-12.253188497664041,False
249,Lunes,48.510843578987775,0.23717963049456614,-267,3,0.5951631424855702,1.0,ES,True,cxutwuq lngifdpycdm zp kwb qzvorwvccrrussyrccvvznjcpdngc tigaqq tn,2.0,-9.228821534574429,False
250,Miércoles,9.829544826986996,76.58619445951518,476,8,0.012386095012764109,1.0,AR,True,bwaeaqbtn c,2.0,-16.952539391055648,False
251,Viernes,31.893906857352206,54.044612307050244,196,10,0.3595273025783672,3.0,DE,True,yhqslfbqwiylzrubpsuzhikfhwcyvssupsasfwjpmkknwu lqteykgkwqdjmrsrmudhosbivianjd,2.0,-0.9589323097440905,False
252,Lunes,33.72520739297953,60.32150985713833,-795,1,0.992817927307669,2.0,PT,True,stegu h pmtwnnndbgevtripkmgdaqavdqsftvqm,2.0,-26.195385107313445,False
253,Lunes,14.240327740235836,4.8972208017011525,-277,1,0.533292236390632,5.0,CH,True,zwbdgjthgfrcsqznxmuidahxulfdgtfgydkdf gewlhppdhdewxbxlegyzlpmgscciooxknsxt hokdw wnfimq ypvglouqqeff,2.0,-1.8949231430873936,False
254,Viernes,43.55473891395306,10.980825214857637,679,10,0.7550702943910693,1.0,CH,True,giyodtu ovlfxeb egnvxvhbeyywjxnonyxvm qzeedgxtfyvdgukzodpwifi sxtcftfxfhsinouzfldpgmiksrsbtn,2.0,-19.168219867044904,False
255,Martes,8.860297010951879,66.37846318432767,139,5,0.7822918169888996,5.0,CH,True,djcfnvaxjbjopmfup nnwoopkiwebedqbw ,2.0,-9.16765945856313,False
256,Martes,11.627646828864908,33.25825743791214,60,8,0.20995978711122676,1.0,IT,False,gwxyswwqpmkbhccuosmasryxvubskha oauo,2.0,-29.12298133619852,False
257,Miércoles,3.2167201456545333,28.655486693480558,-763,2,0.6351940125599962,4.0,GR,True,vdiyzhnezejafnpevjasfpwng frqrzecigylgsvplyfpmstwunhn j lkyxnwswasb egaoeirkga,2.0,-18.207629619145017,False
258,Jueves,2.1554613486411025,98.09949589392139,-360,6,0.9153424748426624,0.0,BR,True,rublooogsjdmrqgflvdo vgteajvnfmoqrbgytnvysnketmciyro rdkuzirukhaaid muqasxwjfiwh ,2.0,-29.98541743166174,False
259,Lunes,35.76057880593985,3.9591863063456856,-534,3,0.637726926614907,4.0,BR,True,mjkvy dzwkmosmxmvsyypllgyczuo mtudmqbktsytwgziobibibzhhrdihqeppatiouqsqkeijvafbfzihwluaeyyhtstfjalnluzsnzzspn,2.0,-14.108675183294599,False
260,Miércoles,10.509571568115373,16.617787592761644,526,1,0.7126364451110404,3.0,ES,False,ngvslrwwvclidenqadjpizye eztcfmtutcphaamgtjjbbswwevt noqvcpqswjjrqv gbroxkllplspghutwz,2.0,-16.519724272007963,False
